1,2,3,4,5,6,7,8,q_id,rel
5.5219550132751465,0.7372165524706433,0.2648221343873518,5.568464812691019,5238,58,4,10,48,0
4.293546676635742,0.08249577500282991,0.02962962962962963,5.568464812691019,1088,85,5,10,48,1
5.544620513916016,0.6811723632810247,0.24471682163989855,5.568464812691019,34263,32,3,10,48,0
5.05731201171875,0.22843426605477518,0.0695364238410596,5.390701593141837,2922,74,8,29,1784,0
5.076009750366211,0.30856760649880177,0.08474576271186442,5.390701593141837,4793,80,5,29,1784,0
4.997871398925781,0.3074057032749372,0.08297567954220315,5.390701593141837,6713,52,4,29,1784,1
20.42875862121582,0.255297931154022,0.07326732673267326,24.96029648128415,4900,51,3,83,1832,1
20.821880340576172,0.5386676474564368,0.11917098445595856,24.96029648128415,3515,76,5,83,1832,0
19.56220245361328,0.7906149378916831,0.13541666666666666,24.96029648128415,4655,83,4,83,1832,0
6.491799354553223,0.18813288667142852,0.0728643216080402,7.477517283306956,3285,79,6,26,3389,1
7.243518829345703,0.19360077902449724,0.10394842868654311,7.477517283306956,8535,66,5,26,3389,0
7.222667694091797,0.391489300534336,0.15766550522648082,7.477517283306956,7889,46,4,26,3389,0
7.9266204833984375,0.40261131121340443,0.05005889281507656,8.69856026753296,13860,36,4,14,7230,1
8.321233749389648,0.40753528046597237,0.05694760820045558,8.69856026753296,4096,47,3,14,7230,0
8.363951683044434,0.5217034480198196,0.06769230769230769,8.69856026753296,5875,53,4,14,7230,0
14.0382661819458,0.6910992380223719,0.23529411764705882,17.26333099365084,1387,101,4,56,7766,0
10.272000312805176,0.1661922914460555,0.06537530266343826,17.26333099365084,3783,114,7,56,7766,1
15.019283294677734,0.11508529288521172,0.052562988705473504,17.26333099365084,18722,33,5,56,7766,0
13.878203392028809,1.1986614399485112,0.17791411042944785,14.429299021978762,2863,62,7,21,9990,1
13.970198631286621,0.7010308235270195,0.10411311053984576,14.429299021978762,6999,41,4,21,9990,0
10.03821086883545,0.3920262272529209,0.07239819004524888,19.85030841887269,1789,127,4,36,10936,0
10.63369369506836,0.09485665513317781,0.029045643153526972,19.85030841887269,3630,41,4,36,10936,1
13.667516708374023,1.0229091199886526,0.2328767123287671,19.85030841887269,558,52,5,36,10936,0
